temp,humidity,ppm,label quality
36,43,55.72,normal
36,43,49.67,normal
36,43,52.63,normal
36,43,64.05,normal
36,43,65.83,normal
36,43,60.61,normal
36,43,64.05,normal
36,43,65.83,normal
36,43,73.33,normal
36,43,52.63,normal
36,43,67.65,normal
36,43,69.5,normal
36,43,65.83,normal
36,43,54.15,normal
36,43,52.63,normal
36,43,49.67,normal
36,43,60.61,normal
36,43,58.94,normal
36,43,60.61,normal
36,43,52.63,normal
35,43,46.85,normal
36,43,57.31,normal
36,43,51.13,normal
36,43,52.63,normal
36,43,49.67,normal
36,43,57.31,normal
36,44,60.61,normal
36,44,54.15,normal
36,44,49.67,normal
36,44,52.63,normal
36,44,49.67,normal
35,44,55.72,normal
35,44,57.31,normal
36,44,57.31,normal
36,44,57.31,normal
36,44,51.13,normal
36,43,55.72,normal
36,44,65.83,normal
36,44,75.31,normal
36,44,65.83,normal
36,44,75.31,normal
36,44,55.72,normal
36,44,51.13,normal
36,44,51.13,normal
35,44,54.15,normal
36,44,64.05,normal
36,44,57.31,normal
36,44,54.15,normal
35,44,45.48,normal
35,44,51.13,normal
36,44,54.15,normal
36,44,54.15,normal
35,44,55.72,normal
36,44,58.94,normal
36,44,77.32,normal
36,44,75.31,normal
36,44,75.31,normal
36,44,75.31,normal
36,44,77.32,normal
36,44,83.63,normal
36,44,83.63,normal
36,44,69.5,normal
36,44,67.65,normal
36,44,79.38,normal
36,44,81.48,normal
36,44,71.4,normal
36,44,64.05,normal
36,44,58.94,normal
36,44,58.94,normal
36,44,65.83,normal
36,44,64.05,normal
36,44,69.5,normal
36,44,64.05,normal
36,44,65.83,normal
36,44,64.05,normal
36,44,60.61,normal
36,44,58.94,normal
36,44,60.61,normal
36,44,54.15,normal
36,44,52.63,normal
36,44,51.13,normal
36,44,54.15,normal
36,44,54.15,normal
36,44,65.83,normal
36,44,64.05,normal
36,44,64.05,normal
36,44,55.72,normal
36,44,58.94,normal
36,44,57.31,normal
36,44,60.61,normal
36,44,60.61,normal
36,44,55.72,normal
36,44,55.72,normal
36,44,54.15,normal
36,44,52.63,normal
36,44,49.67,normal
36,44,48.24,normal
36,44,48.24,normal
36,44,48.24,normal
36,44,48.24,normal
36,44,48.24,normal
36,44,49.67,normal
36,44,48.24,normal
36,44,49.67,normal
36,44,48.24,normal
36,44,49.67,normal
36,44,49.67,normal
36,44,49.67,normal
36,44,45.48,normal
36,44,48.24,normal
36,44,46.85,normal
36,44,45.48,normal
36,44,45.48,normal
36,44,48.24,normal
36,44,48.24,normal
36,44,48.24,normal
36,44,48.24,normal
36,44,46.85,normal
36,44,45.48,normal
36,44,45.48,normal
36,44,48.24,normal
36,44,46.85,normal
36,44,48.24,normal
36,44,45.48,normal
36,44,48.24,normal
36,44,46.85,normal
36,44,44.15,normal
36,44,42.84,normal
36,44,51.13,normal
36,44,41.57,normal
36,44,42.84,normal
36,44,41.57,normal
36,44,41.57,normal
36,44,44.15,normal
36,44,45.48,normal
36,44,44.15,normal
36,44,42.84,normal
36,44,42.84,normal
36,44,41.57,normal
36,44,45.48,normal
36,44,46.85,normal
36,44,41.57,normal
36,44,41.57,normal
36,44,41.57,normal
36,44,42.84,normal
36,44,42.84,normal
36,44,41.57,normal
36,44,41.57,normal
36,44,41.57,normal
36,44,41.57,normal
36,44,42.84,normal
36,44,41.57,normal
36,44,42.84,normal
36,44,44.15,normal
36,44,44.15,normal
36,44,42.84,normal
36,44,42.84,normal
36,44,42.84,normal
36,45,44.15,normal
36,45,45.48,normal
36,45,46.85,normal
36,44,46.85,normal
36,44,45.48,normal
36,45,45.48,normal
36,45,45.48,normal
36,45,41.57,normal
36,45,35.63,normal
36,45,36.76,normal
36,45,35.63,normal
36,45,35.63,normal
36,45,36.76,normal
36,45,37.92,normal
36,45,36.76,normal
36,45,37.92,normal
36,45,37.92,normal
36,45,37.92,normal
36,45,37.92,normal
36,45,37.92,normal
36,45,39.11,normal
36,45,37.92,normal
36,45,37.92,normal
36,45,37.92,normal
36,45,40.32,normal
36,45,37.92,normal
36,45,39.11,normal
36,45,37.92,normal
36,45,37.92,normal
36,45,39.11,normal
36,45,39.11,normal
36,45,39.11,normal
36,45,40.32,normal
36,45,39.11,normal
36,45,39.11,normal
36,45,40.32,normal
36,45,40.32,normal
36,45,41.57,normal
36,45,40.32,normal
36,45,40.32,normal
36,45,40.32,normal
36,45,40.32,normal
36,45,40.32,normal
36,45,40.32,normal
36,45,40.32,normal
36,45,40.32,normal
36,45,40.32,normal
36,45,40.32,normal
36,45,41.57,normal
36,45,40.32,normal
36,45,39.11,normal
36,45,40.32,normal
36,45,40.32,normal
36,44,41.57,normal
36,44,40.32,normal
36,44,39.11,normal
36,44,39.11,normal
36,44,40.32,normal
36,44,39.11,normal
36,44,42.84,normal
36,44,48.24,normal
36,44,51.13,normal
36,45,52.63,normal
35,45,52.63,normal
35,45,52.63,normal
35,45,54.15,normal
35,46,52.63,normal
35,46,52.63,normal
35,46,54.15,normal
35,46,54.15,normal
35,46,54.15,normal
35,46,54.15,normal
35,46,54.15,normal
35,47,54.15,normal
35,47,57.31,normal
35,47,57.31,normal
35,47,64.05,normal
35,47,58.94,normal
35,47,57.31,normal
35,48,57.31,normal
35,48,57.31,normal
35,48,58.94,normal
35,48,58.94,normal
35,48,57.31,normal
35,48,57.31,normal
35,48,57.31,normal
35,48,55.72,normal
35,48,57.31,normal
35,48,62.31,normal
35,47,54.15,normal
35,47,54.15,normal
35,47,54.15,normal
35,48,55.72,normal
35,48,55.72,normal
35,48,55.72,normal
35,49,49.67,normal
35,48,45.48,normal
36,47,41.57,normal
36,46,40.32,normal
36,46,37.92,normal
36,46,37.92,normal
36,45,35.63,normal
36,45,35.63,normal
36,45,34.52,normal
36,45,34.52,normal
36,45,34.52,normal
36,45,33.44,normal
36,45,33.44,normal
36,45,33.44,normal
36,45,33.44,normal
36,44,32.39,normal
36,44,33.44,normal
36,44,32.39,normal
36,44,32.39,normal
36,44,31.36,normal
36,44,31.36,normal
36,44,31.36,normal
36,44,30.36,normal
36,44,31.36,normal
36,44,30.36,normal
36,44,33.44,normal
36,43,28.43,normal
36,43,28.43,normal
36,43,28.43,normal
36,43,28.43,normal
36,43,28.43,normal
36,43,27.5,normal
37,43,27.5,normal
37,43,27.5,normal
37,43,27.5,normal
37,43,26.59,normal
37,43,27.5,normal
37,43,26.59,normal
37,43,27.5,normal
37,43,27.5,normal
37,43,27.5,normal
37,42,27.5,normal
37,42,26.59,normal
37,42,26.59,normal
37,42,26.59,normal
37,42,25.71,normal
37,42,25.71,normal
37,42,26.59,normal
37,42,26.59,normal
37,42,25.71,normal
37,42,26.59,normal
37,42,26.59,normal
37,42,26.59,normal
37,42,26.59,normal
37,42,25.71,normal
37,42,25.71,normal
37,42,25.71,normal
37,42,24.85,normal
37,41,24.85,normal
37,41,23.19,normal
37,41,24.01,normal
37,41,24.01,normal
37,41,22.39,normal
37,41,22.39,normal
37,41,23.19,normal
37,41,22.39,normal
37,41,22.39,normal
37,41,23.19,normal
37,41,23.19,normal
37,41,21.62,normal
37,41,21.62,normal
37,41,21.62,normal
38,40,21.62,normal
38,40,20.86,normal
38,40,20.86,normal
38,40,21.62,normal
37,41,20.86,normal
38,40,20.86,normal
38,40,21.62,normal
38,40,21.62,normal
38,40,20.86,normal
38,40,20.86,normal
38,40,20.86,normal
38,40,20.86,normal
38,40,21.62,normal
38,40,20.13,normal
38,40,20.13,normal
38,40,20.13,normal
38,39,20.13,normal
38,39,20.86,normal
38,40,20.13,normal
38,39,20.13,normal
38,39,20.13,normal
38,39,20.86,normal
38,39,20.13,normal
38,39,20.13,normal
38,39,20.13,normal
38,39,20.86,normal
38,40,20.13,normal
38,40,20.86,normal
38,40,20.13,normal
38,40,20.86,normal
38,39,20.13,normal
38,39,20.86,normal
38,39,20.86,normal
38,39,21.62,normal
38,39,21.62,normal
38,39,21.62,normal
38,39,21.62,normal
38,40,20.86,normal
38,40,20.86,normal
38,40,20.86,normal
38,40,20.86,normal
38,40,20.13,normal
38,40,19.41,normal
38,40,20.13,normal
38,39,20.13,normal
38,39,20.13,normal
38,39,23.19,normal
38,39,19.41,normal
38,39,20.13,normal
38,39,19.41,normal
38,39,19.41,normal
38,39,19.41,normal
38,39,19.41,normal
38,39,19.41,normal
38,39,20.13,normal
38,39,22.39,normal
38,39,19.41,normal
38,39,19.41,normal
38,39,19.41,normal
38,39,19.41,normal
38,39,19.41,normal
38,39,19.41,normal
38,39,20.13,normal
38,39,19.41,normal
38,39,19.41,normal
38,39,19.41,normal
38,39,19.41,normal
38,39,18.72,normal
38,39,18.72,normal
38,39,19.41,normal
38,39,18.72,normal
38,39,18.04,normal
38,39,18.72,normal
38,39,18.04,normal
39,39,17.38,normal
38,39,18.04,normal
39,39,18.04,normal
39,39,18.04,normal
39,39,18.04,normal
39,39,17.38,normal
39,39,18.04,normal
39,39,18.04,normal
39,39,17.38,normal
39,39,18.04,normal
39,39,18.04,normal
39,39,17.38,normal
39,39,18.04,normal
39,39,18.04,normal
39,39,17.38,normal
39,39,17.38,normal
39,39,18.04,normal
39,38,20.13,normal
39,38,17.38,normal
39,38,18.04,normal
39,38,17.38,normal
39,38,18.04,normal
39,38,18.04,normal
39,38,17.38,normal
39,38,18.04,normal
39,38,17.38,normal
39,38,17.38,normal
39,38,18.04,normal
39,38,17.38,normal
39,38,17.38,normal
39,38,17.38,normal
39,38,17.38,normal
39,38,16.74,normal
39,38,17.38,normal
39,38,18.04,normal
39,38,17.38,normal
39,38,18.04,normal
39,38,18.04,normal
39,38,17.38,normal
39,38,17.38,normal
39,38,17.38,normal
39,38,17.38,normal
39,38,17.38,normal
39,38,17.38,normal
39,38,17.38,normal
39,38,18.04,normal
39,38,18.04,normal
39,37,17.38,normal
39,37,17.38,normal
39,37,17.38,normal
39,37,16.74,normal
39,37,16.74,normal
39,37,17.38,normal
39,37,16.74,normal
39,37,16.74,normal
39,37,16.12,normal
39,37,15.51,normal
39,37,16.12,normal
39,37,16.74,normal
39,37,16.74,normal
39,37,16.74,normal
39,37,16.74,normal
39,37,16.12,normal
39,37,16.74,normal
39,37,16.74,normal
39,37,16.74,normal
40,36,16.74,normal
40,36,16.74,normal
40,36,16.74,normal
40,36,16.74,normal
40,36,16.74,normal
40,36,16.12,normal
40,36,16.12,normal
40,36,16.12,normal
40,36,16.12,normal
40,36,16.12,normal
40,35,15.51,normal
40,35,15.51,normal
40,35,15.51,normal
40,35,16.12,normal
40,35,14.93,normal
40,35,14.93,normal
40,35,15.51,normal
40,35,14.93,normal
40,35,14.93,normal
40,35,18.04,normal
40,35,14.93,normal
40,35,14.93,normal
40,34,14.93,normal
40,34,14.36,normal
40,34,14.36,normal
40,34,14.36,normal
40,34,13.8,normal
40,34,14.36,normal
40,34,14.36,normal
40,34,13.8,normal
40,34,13.8,normal
40,34,13.26,normal
40,34,13.26,normal
40,34,13.8,normal
40,34,13.8,normal
40,33,13.8,normal
40,34,13.8,normal
40,34,14.36,normal
40,33,13.8,normal
40,33,13.8,normal
40,33,14.36,normal
40,33,14.36,normal
40,33,14.36,normal
40,33,14.36,normal
40,33,14.36,normal
40,33,14.36,normal
40,33,14.36,normal
40,33,14.36,normal
40,33,14.36,normal
40,33,14.36,normal
40,33,14.36,normal
40,33,14.36,normal
40,33,14.93,normal
40,33,14.93,normal
40,33,14.93,normal
40,33,15.51,normal
40,33,14.93,normal
40,33,14.93,normal
40,33,14.93,normal
40,33,14.36,normal
40,33,14.93,normal
40,33,14.93,normal
40,33,15.51,normal
40,33,15.51,normal
40,33,15.51,normal
40,33,14.93,normal
40,33,14.36,normal
40,33,14.93,normal
40,33,14.93,normal
41,33,14.93,normal
41,33,15.51,normal
41,33,14.93,normal
41,33,14.93,normal
41,33,14.93,normal
41,33,14.93,normal
41,33,14.36,normal
41,33,14.36,normal
41,33,14.36,normal
41,33,14.36,normal
41,33,14.36,normal
41,33,13.8,normal
41,32,14.36,normal
41,32,14.36,normal
41,32,13.8,normal
41,32,14.36,normal
41,32,14.93,normal
41,32,14.36,normal
41,32,14.36,normal
41,32,14.36,normal
41,32,14.36,normal
41,32,14.36,normal
41,32,14.36,normal
41,32,13.8,normal
41,32,13.8,normal
41,32,13.8,normal
41,32,13.8,normal
41,32,13.8,normal
41,32,14.36,normal
41,32,14.36,normal
41,32,13.8,normal
41,31,13.8,normal
41,31,13.8,normal
41,31,13.8,normal
41,31,13.8,normal
41,31,13.8,normal
41,31,13.8,normal
41,31,13.26,normal
41,31,12.74,normal
41,31,12.74,normal
41,31,13.26,normal
41,31,12.74,normal
41,31,13.26,normal
41,31,12.24,normal
41,31,12.24,normal
41,31,12.24,normal
41,30,12.24,normal
41,30,12.24,normal
41,30,12.24,normal
41,30,12.74,normal
41,30,12.24,normal
41,30,12.24,normal
41,30,12.24,normal
41,30,11.74,normal
41,30,12.24,normal
41,29,12.24,unhealthy
41,29,12.24,unhealthy
41,29,12.24,unhealthy
41,29,12.24,unhealthy
41,29,12.24,unhealthy
41,29,11.74,unhealthy
41,29,12.24,unhealthy
41,29,12.24,unhealthy
41,29,12.24,unhealthy
41,29,12.24,unhealthy
42,29,11.74,unhealthy
42,29,12.24,unhealthy
42,29,12.24,unhealthy
42,29,12.24,unhealthy
42,28,15.51,unhealthy
42,28,14.93,unhealthy
42,28,12.24,unhealthy
42,28,12.74,unhealthy
42,29,13.26,unhealthy
42,29,12.74,unhealthy
42,29,12.74,unhealthy
42,28,12.74,unhealthy
42,29,12.74,unhealthy
42,28,12.74,unhealthy
42,29,13.26,unhealthy
42,29,13.26,unhealthy
42,29,12.74,unhealthy
42,29,13.8,unhealthy
42,29,14.93,unhealthy
42,29,15.51,unhealthy
42,29,15.51,unhealthy
42,29,14.93,unhealthy
42,29,16.12,unhealthy
42,29,16.12,unhealthy
42,29,15.51,unhealthy
42,29,16.12,unhealthy
42,29,16.74,unhealthy
42,29,16.12,unhealthy
42,29,16.12,unhealthy
42,29,15.51,unhealthy
42,29,15.51,unhealthy
42,29,16.12,unhealthy
42,29,15.51,unhealthy
42,29,15.51,unhealthy
42,29,16.12,unhealthy
42,29,16.74,unhealthy
42,29,16.74,unhealthy
42,29,17.38,unhealthy
42,29,16.74,unhealthy
42,30,18.72,normal
42,30,17.38,normal
42,30,16.74,normal
42,30,17.38,normal
42,30,17.38,normal
42,30,18.72,normal
42,30,20.13,normal
42,30,18.04,normal
42,30,18.04,normal
42,30,17.38,normal
42,30,16.74,normal
42,30,18.72,normal
42,30,18.72,normal
42,30,16.74,normal
42,30,18.72,normal
42,30,18.72,normal
42,30,18.72,normal
42,30,18.72,normal
42,30,18.04,normal
42,30,20.86,normal
42,30,20.86,normal
42,30,19.41,normal
42,30,20.86,normal
42,30,20.86,normal
42,31,20.13,normal
42,31,20.86,normal
42,30,20.86,normal
42,31,22.39,normal
42,30,20.86,normal
42,30,21.62,normal
42,31,20.13,normal
42,31,20.86,normal
42,31,22.39,normal
42,31,22.39,normal
42,31,22.39,normal
42,31,21.62,normal
42,31,23.19,normal
43,30,22.39,normal
42,31,21.62,normal
42,31,21.62,normal
42,31,22.39,normal
42,31,20.86,normal
42,31,20.86,normal
42,31,23.19,normal
42,31,21.62,normal
42,31,21.62,normal
42,31,23.19,normal
42,31,23.19,normal
42,31,24.85,normal
42,31,24.85,normal
42,31,24.85,normal
42,31,26.59,normal
42,31,27.5,normal
42,31,24.01,normal
43,30,26.59,normal
42,31,24.85,normal
42,31,23.19,normal
43,30,24.85,normal
43,30,25.71,normal
43,30,24.85,normal
43,30,25.71,normal
43,30,26.59,normal
43,30,27.5,normal
43,30,26.59,normal
43,30,27.5,normal
43,30,27.5,normal
43,30,27.5,normal
43,30,26.59,normal
43,30,25.71,normal
43,30,26.59,normal
43,30,25.71,normal
43,30,25.71,normal
43,30,26.59,normal
43,30,27.5,normal
43,30,24.01,normal
43,30,26.59,normal
43,30,31.36,normal
43,30,31.36,normal
43,30,29.38,normal
43,30,33.44,normal
43,30,32.39,normal
43,30,32.39,normal
43,30,33.44,normal
43,30,33.44,normal
43,30,30.36,normal
43,30,32.39,normal
43,30,32.39,normal
43,30,31.36,normal
43,30,33.44,normal
43,30,34.52,normal
43,30,34.52,normal
43,30,35.63,normal
43,30,37.92,normal
43,30,37.92,normal
43,30,37.92,normal
43,30,39.11,normal
43,30,41.57,normal
43,30,41.57,normal
43,30,39.11,normal
43,30,39.11,normal
43,30,39.11,normal
43,30,39.11,normal
43,30,42.84,normal
43,30,39.11,normal
43,30,46.85,normal
43,30,40.32,normal
43,30,41.57,normal
43,30,41.57,normal
43,30,42.84,normal
43,30,42.84,normal
43,30,40.32,normal
43,30,37.92,normal
43,30,39.11,normal
43,30,39.11,normal
43,30,37.92,normal
43,30,36.76,normal
43,30,36.76,normal
43,30,40.32,normal
43,30,40.32,normal
43,30,39.11,normal
43,30,39.11,normal
43,30,39.11,normal
43,30,40.32,normal
43,30,40.32,normal
43,30,46.85,normal
43,30,48.24,normal
43,30,45.48,normal
43,30,45.48,normal
43,30,42.84,normal
43,30,41.57,normal
43,30,44.15,normal
43,30,46.85,normal
43,30,44.15,normal
43,30,44.15,normal
43,30,45.48,normal
43,30,48.24,normal
43,30,49.67,normal
43,30,49.67,normal
43,30,48.24,normal
43,30,48.24,normal
43,30,48.24,normal
43,30,48.24,normal
43,30,49.67,normal
43,30,48.24,normal
43,30,48.24,normal
43,30,52.63,normal
43,30,51.13,normal
43,30,52.63,normal
43,30,51.13,normal
43,30,52.63,normal
43,30,51.13,normal
43,30,52.63,normal
43,30,49.67,normal
43,30,51.13,normal
42,31,51.13,normal
42,31,45.48,normal
43,30,45.48,normal
43,30,48.24,normal
43,30,45.48,normal
43,30,48.24,normal
43,30,48.24,normal
42,31,51.13,normal
42,31,48.24,normal
43,30,49.67,normal
42,31,52.63,normal
42,31,52.63,normal
42,31,55.72,normal
42,31,54.15,normal
42,31,48.24,normal
42,31,48.24,normal
42,31,48.24,normal
42,30,51.13,normal
42,30,48.24,normal
42,30,48.24,normal
42,30,51.13,normal
42,30,57.31,normal
42,30,49.67,normal
42,31,46.85,normal
42,30,42.84,normal
42,30,45.48,normal
42,30,51.13,normal
42,31,49.67,normal
42,30,51.13,normal
42,30,48.24,normal
42,30,48.24,normal
42,30,44.15,normal
42,30,48.24,normal
42,30,60.61,normal
42,30,48.24,normal
42,30,52.63,normal
42,30,60.61,normal
42,30,58.94,normal
42,30,57.31,normal
42,30,54.15,normal
42,30,51.13,normal
42,30,54.15,normal
42,30,55.72,normal
42,31,62.31,normal
42,30,57.31,normal
42,31,57.31,normal
42,31,57.31,normal
42,31,52.63,normal
42,31,62.31,normal
42,31,55.72,normal
42,31,55.72,normal
42,31,57.31,normal
42,31,60.61,normal
42,31,57.31,normal
42,31,62.31,normal
42,31,57.31,normal
42,31,57.31,normal
42,31,55.72,normal
42,31,65.83,normal
42,31,57.31,normal
42,31,62.31,normal
42,31,65.83,normal
42,31,71.4,normal
42,31,67.65,normal
42,31,71.4,normal
42,31,64.05,normal
42,31,69.5,normal
42,31,75.31,normal
42,31,75.31,normal
42,31,67.65,normal
42,31,71.4,normal
42,31,69.5,normal
42,31,65.83,normal
42,31,81.48,normal
42,31,64.05,normal
42,31,71.4,normal
42,31,62.31,normal
42,31,69.5,normal
42,31,65.83,normal
42,31,90.32,normal
42,31,81.48,normal
42,31,73.33,normal
42,31,71.4,normal
42,31,83.63,normal
42,31,88.05,normal
42,31,90.32,normal
42,31,81.48,normal
42,31,77.32,normal
42,31,71.4,normal
42,31,71.4,normal
42,31,67.65,normal
42,31,79.38,normal
42,31,79.38,normal
42,31,77.32,normal
42,31,73.33,normal
42,31,73.33,normal
42,31,79.38,normal
42,31,71.4,normal
42,31,73.33,normal
42,31,81.48,normal
42,31,73.33,normal
42,31,79.38,normal
42,31,81.48,normal
42,31,85.81,normal
42,31,81.48,normal
42,31,83.63,normal
42,31,79.38,normal
42,31,73.33,normal
42,31,67.65,normal
42,31,77.32,normal
42,31,79.38,normal
42,31,77.32,normal
42,31,77.32,normal
42,31,79.38,normal
42,31,85.81,normal
42,31,81.48,normal
42,31,85.81,normal
42,31,90.32,normal
42,31,85.81,normal
42,31,75.31,normal
42,31,77.32,normal
42,31,85.81,normal
42,31,107.6,unhealthy
42,31,92.65,normal
42,31,90.32,normal
42,31,81.48,normal
42,31,83.63,normal
42,31,75.31,normal
42,31,81.48,normal
42,31,79.38,normal
42,31,75.31,normal
42,31,71.4,normal
42,31,83.63,normal
42,31,90.32,normal
42,31,77.32,normal
42,31,77.32,normal
42,31,75.31,normal
42,31,79.38,normal
42,31,79.38,normal
42,31,77.32,normal
42,31,75.31,normal
42,31,75.31,normal
42,31,77.32,normal
42,31,81.48,normal
42,31,75.31,normal
42,31,85.81,normal
42,32,69.5,normal
42,32,71.4,normal
42,32,67.65,normal
42,32,71.4,normal
42,32,79.38,normal
42,32,69.5,normal
42,32,69.5,normal
42,32,69.5,normal
42,32,77.32,normal
42,32,67.65,normal
42,32,65.83,normal
42,32,67.65,normal
42,32,67.65,normal
42,32,69.5,normal
42,32,69.5,normal
42,32,65.83,normal
42,32,73.33,normal
42,32,79.38,normal
42,32,69.5,normal
42,32,67.65,normal
42,32,67.65,normal
42,32,81.48,normal
42,32,73.33,normal
42,32,73.33,normal
42,32,73.33,normal
42,32,71.4,normal
42,32,69.5,normal
42,32,73.33,normal
42,32,71.4,normal
42,32,69.5,normal
42,32,71.4,normal
42,32,69.5,normal
42,32,73.33,normal
42,32,69.5,normal
42,32,71.4,normal
42,32,73.33,normal
42,32,75.31,normal
42,32,75.31,normal
42,32,75.31,normal
42,32,73.33,normal
42,32,77.32,normal
42,32,75.31,normal
42,32,77.32,normal
42,32,77.32,normal
42,32,75.31,normal
42,32,77.32,normal
42,32,77.32,normal
42,33,75.31,normal
42,33,73.33,normal
42,33,77.32,normal
42,33,75.31,normal
42,33,77.32,normal
42,33,79.38,normal
42,33,77.32,normal
42,33,79.38,normal
42,33,79.38,normal
42,33,77.32,normal
42,33,77.32,normal
42,33,79.38,normal
42,33,79.38,normal
42,33,77.32,normal
42,33,77.32,normal
42,33,79.38,normal
42,33,79.38,normal
42,33,81.48,normal
42,33,79.38,normal
42,33,77.32,normal
42,33,81.48,normal
42,33,79.38,normal
42,33,77.32,normal
42,33,79.38,normal
42,33,75.31,normal
41,33,77.32,normal
42,33,75.31,normal
42,33,75.31,normal
42,33,75.31,normal
42,33,75.31,normal
42,33,77.32,normal
42,33,92.65,normal
42,33,75.31,normal
42,33,79.38,normal
42,33,75.31,normal
42,33,75.31,normal
42,33,75.31,normal
42,33,75.31,normal
42,33,75.31,normal
42,33,77.32,normal
42,33,79.38,normal
42,33,77.32,normal
42,33,75.31,normal
42,33,75.31,normal
42,33,79.38,normal
41,33,79.38,normal
42,33,79.38,normal
41,33,83.63,normal
42,33,77.32,normal
42,33,77.32,normal
42,33,73.33,normal
42,33,73.33,normal
41,33,83.63,normal
41,33,73.33,normal
41,33,75.31,normal
41,33,77.32,normal
41,33,69.5,normal
41,33,75.31,normal
41,33,73.33,normal
41,33,75.31,normal
41,33,73.33,normal
41,33,73.33,normal
41,33,73.33,normal
41,33,71.4,normal
41,33,71.4,normal
41,33,71.4,normal
41,33,71.4,normal
41,33,83.63,normal
41,33,71.4,normal
41,33,73.33,normal
41,33,85.81,normal
41,33,71.4,normal
41,33,69.5,normal
41,33,67.65,normal
41,33,69.5,normal
41,33,69.5,normal
41,33,69.5,normal
41,33,67.65,normal
41,33,69.5,normal
41,33,65.83,normal
41,33,67.65,normal
41,33,69.5,normal
41,33,67.65,normal
41,33,69.5,normal
41,33,64.05,normal
41,33,65.83,normal
41,33,64.05,normal
41,33,64.05,normal
41,33,64.05,normal
41,33,65.83,normal
41,33,62.31,normal
41,33,65.83,normal
41,33,65.83,normal
41,33,79.38,normal
41,33,65.83,normal
41,33,77.32,normal
41,33,62.31,normal
41,33,64.05,normal
41,33,62.31,normal
41,33,58.94,normal
41,33,71.4,normal
41,33,64.05,normal
41,33,65.83,normal
41,33,62.31,normal
41,33,64.05,normal
41,33,64.05,normal
41,33,58.94,normal
41,33,62.31,normal
41,33,57.31,normal
41,33,55.72,normal
41,33,55.72,normal
41,33,69.5,normal
41,33,60.61,normal
41,33,58.94,normal
41,33,77.32,normal
41,33,75.31,normal
41,33,79.38,normal
41,33,62.31,normal
42,33,58.94,normal
41,33,57.31,normal
41,33,52.63,normal
41,33,65.83,normal
41,33,60.61,normal
41,33,55.72,normal
41,33,65.83,normal
41,33,55.72,normal
41,33,57.31,normal
41,33,54.15,normal
41,33,52.63,normal
41,33,54.15,normal
