Country Code,City,Location,Coordinates,Pollutant,Source Name,Unit,Value,Last Updated,Country Label
JP,Ulsan,上田市材木町１－２－６,"36.396111, 138.263056",NO2,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,下呂市萩原町羽根２６０５－１,"35.884167, 137.207222",NOX,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,下関市彦島迫町５丁目１３－２１,"33.939444, 130.898333",NO2,japan-soramame,ppm,0.005,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,中津市中央町１－５－１６,"33.589167, 131.197222",NOX,japan-soramame,ppm,0.006,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,京都市中京区錦大宮町１１７,"35.000556, 135.751389",NO2,japan-soramame,ppm,0.009,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,京都市伏見区村上町３９５,"34.932222, 135.7575",NOX,japan-soramame,ppm,0.004,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,京都市伏見区醍醐鍵尾町１７,"34.942222, 135.81",NO2,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,京都市山科区御陵四丁野町１,"34.985278, 135.815",NO2,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,京都郡苅田町富久町１丁目１９－１,"33.772778, 130.983056",NO,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,京都郡苅田町富久町１丁目１９－１,"33.772778, 130.983056",SO2,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,仙台市泉区長命ケ丘２－２２,"38.306944, 140.847222",NO,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,仙台市青葉区中山６－１６－１,"38.293056, 140.842778",NOX,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,伊豆の国市田京山崎７４０－５,"35.0175, 138.948611",NO2,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,佐波郡玉村町上之手１８４６－１,"36.298889, 139.11",NOX,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,倉敷市林８７０,"34.532778, 133.818611",SO2,japan-soramame,ppm,0.005,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,倉敷市水島北春日町１１－１１,"34.542222, 133.745833",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,倉敷市西阿知町１０７０,"34.580556, 133.730556",SO2,japan-soramame,ppm,0.003,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,倉敷市連島町鶴新田１７０５,"34.537778, 133.716944",SO2,japan-soramame,ppm,0.005,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,備前市三石宿上３９３－３,"34.8, 134.275278",NOX,japan-soramame,ppm,0.005,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,八女市立花町谷川1156番地,"33.197778, 130.594444",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,八戸市売市小待１５０,"40.513056, 141.481111",NO2,japan-soramame,ppm,0.012,2024-03-08T05:30:00+05:30,Japan
JP,Ulsan,八戸市大字湊町字舘鼻６７,"40.5275, 141.521667",SO2,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,加古川市尾上町長田５１９,"34.738611, 134.826944",SO2,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,北九州市八幡東区中央一丁目２－４,"33.860556, 130.815",NO2,japan-soramame,ppm,0.006,2024-03-10T13:30:00+05:30,Japan
CA,ALBERTA,AJ Ottewell Communit,"53.53209, -113.32098",NO2,AirNow,ppm,0.002,2024-03-25T10:30:00+05:30,Canada
CA,Toronto,Newmarket,"44.044306, -79.48325",NO,AirNow,ppm,0.001,2024-03-25T12:30:00+05:30,Canada
CA,ONTARIO,Sault Ste Marie,"46.533194, -84.309917",NO,AirNow,ppm,0.001,2024-03-25T12:30:00+05:30,Canada
CA,ONTARIO,Chatham,"42.403964, -82.208306",NO2,AirNow,ppm,0.002,2024-03-25T12:30:00+05:30,Canada
CA,ALBERTA,Redwater,"53.951834, -113.105857",NO2,AirNow,ppm,0.001,2024-03-24T14:30:00+05:30,Canada
CA,MANITOBA,Winnipeg_Ellens,"49.9489, -97.3964",CO,AirNow,ppm,0.0,2021-07-19T15:30:00+05:30,Canada
CA,NEWFOUNDLAND,St. John's,"47.56038, -52.7115",O3,AirNow,ppm,0.031,2024-01-30T18:00:00+05:30,Canada
CA,ONTARIO,Misssissauga,"43.546972, -79.658694",NO,AirNow,ppm,0.001,2023-07-31T22:30:00+05:30,Canada
CA,ONTARIO,Burlington,"43.315111, -79.802639",NOX,AirNow,ppm,0.006,2023-07-31T21:30:00+05:30,Canada
CA,ONTARIO,Toronto East,"43.7453, -79.2703",NO2,AirNow,ppm,0.006,2023-07-17T21:30:00+05:30,Canada
CA,ALBERTA,Edmonton South,"53.5028, -113.6111",NO2,AirNow,ppm,0.022,2022-01-25T18:30:00+05:30,Canada
JP,Ulsan,北九州市若松区向洋町15-1,"33.920556, 130.786667",NO2,japan-soramame,ppm,0.005,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,北九州市若松区高須北1丁目1番,"33.893611, 130.693611",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,北茨城市中郷町上桜井５３－５,"36.778056, 140.736944",NOX,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,北葛城郡王寺町王寺１丁目４２２７－３,"34.591111, 135.710278",NO2,japan-soramame,ppm,0.003,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,北蒲原郡聖籠町大字藤寄字権現堂２８００－８,"37.964444, 139.250278",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,千代田区神田司町２丁目２番地,"35.688889, 139.772222",NOX,japan-soramame,ppm,0.003,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,千曲市粟佐１０６４－４,"36.546389, 138.128611",NO2,japan-soramame,ppm,0.004,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,千葉市中央区蘇我２－３－１８,"35.572222, 140.130833",SO2,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,千葉市緑区大椎町１２５１－３１６,"35.531944, 140.260833",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,千葉市若葉区千城台北１－４－１,"35.628611, 140.183611",NOX,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,半田市東洋町１－３－６,"34.891389, 136.940833",NO2,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,南相馬市仲町２丁目１６５,"37.636944, 140.953889",SO2,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,名古屋市南区汐田町１３０４,"35.105556, 136.926111",NO,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,名古屋市緑区大高町字町屋川１,"35.066389, 136.94",NOX,japan-soramame,ppm,0.004,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,名西郡神山町神領字西上角25-4,"33.969167, 134.363333",NO2,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,呉市西畑町３３地先,"34.236389, 132.583889",NOX,japan-soramame,ppm,0.003,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,大分市萩原１丁目１０番３０号,"33.240278, 131.641667",NO,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,太田市飯塚町１６８４,"36.283056, 139.377222",CO,japan-soramame,ppm,0.3,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,奥州市水沢区大手町５－５,"39.144167, 141.14",SO2,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,姫路市広畑区正門通１丁目７番地の３,"34.801944, 134.631389",SO2,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,姫路市林田町林田１５,"34.904444, 134.580833",NOX,japan-soramame,ppm,0.003,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,姫路市網干区垣内中町１２０,"34.786111, 134.591389",NO,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,宇部市松山町５丁目9番地,"33.932778, 131.261667",NO,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,宇部市琴芝１丁目1-50,"33.955556, 131.249722",NOX,japan-soramame,ppm,0.021,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,宇都宮市雀宮７丁目２８番１６号,"36.484444, 139.867222",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,富津市下飯野１１３５,"35.318889, 139.856667",NO2,japan-soramame,ppm,0.006,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,小樽市稲穂2-22-8,"43.196667, 140.994722",NOX,japan-soramame,ppm,0.029,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,尼崎市東園田町４－７９,"34.750556, 135.448889",NO,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,尼崎市栗山町２丁目６番１号,"34.744167, 135.408056",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,尾張旭市東大道町山の内２４１９－５,"35.209722, 137.039444",NO2,japan-soramame,ppm,0.003,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,岐阜市福光東３－１９,"35.453611, 136.775556",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,岡山市北区東花尻２４１－１,"34.648889, 133.865833",NO2,japan-soramame,ppm,0.004,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,岡山市南区中畦５８９－４,"34.585833, 133.855",NO,japan-soramame,ppm,0.003,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,岡崎市矢作町字馬乗１１０－１,"34.958889, 137.145",NO,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,川崎市多摩区登戸１３２９,"35.618611, 139.5625",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,川崎市宮前区土橋２－１－１,"35.581667, 139.583333",NOX,japan-soramame,ppm,0.01,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,川崎市川崎区日進町２３－１,"35.523333, 139.695278",NO,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,川崎市高津区溝口５－１５－７,"35.605, 139.6175",NOX,japan-soramame,ppm,0.021,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,川西市加茂５丁目６３－１,"34.808611, 135.413611",CO,japan-soramame,ppm,0.2,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,さいたま市南区曲本1-21-1,"35.836944, 139.63",NO2,japan-soramame,ppm,0.007,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,市原市八幡８３１－２,"35.533611, 140.127222",NOX,japan-soramame,ppm,0.003,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,市原市廿五里５５８,"35.484444, 140.080278",NOX,japan-soramame,ppm,0.003,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,市川市大野２－１８７７,"35.746944, 139.957222",NOX,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,さいたま市浦和区常盤６－４－４,"35.85916700000001, 139.649167",NO2,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,むつ市金曲一丁目５－１０,"41.281944, 141.211111",NO,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,平塚市天沼２－５,"35.329722, 139.359167",NOX,japan-soramame,ppm,0.008,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,広島市安佐南区古市２－２１－１,"34.450556, 132.473611",NO2,japan-soramame,ppm,0.004,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,延岡市平原町２丁目６１８の２,"32.5475, 131.676667",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,徳島市川内町竹須賀１５１,"34.105278, 134.577778",SO2,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,成田市花崎町７８９－４,"35.775, 140.324722",CO,japan-soramame,ppm,0.2,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,戸田市美女木５－２－１６,"35.817778, 139.646111",NO,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,文京区大塚３－５－１,"35.719444, 139.734722",NO,japan-soramame,ppm,0.007,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,新城市平井字新栄８３,"34.911667, 137.506389",NO2,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,新居浜市宇高町２－１３－７,"33.971111, 133.305833",SO2,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,新座市本多１－９－２２,"35.776111, 139.558889",NO2,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,新潟市東区山木戸１丁目１番２０号,"37.917222, 139.081944",SO2,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,日南市大字戸高６５７,"31.603333, 131.3775",NOX,japan-soramame,ppm,0.014,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,日田市城町１－１－１０,"33.316667, 130.933333",NO,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,日進市五色園２－２７１６,"35.149167, 137.067778",SO2,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,旭川市錦町２１丁目,"43.794444, 142.330556",NO2,japan-soramame,ppm,0.007,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,明石市王子２丁目１２の６,"34.65, 134.983333",NO,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,春日井市若草通2丁目１－１,"35.235833, 136.958333",NOX,japan-soramame,ppm,0.003,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,春日井市若草通2丁目１－１,"35.235833, 136.958333",NO2,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,木更津市畑沢南２－１６－１,"35.338611, 139.906389",NO,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,木津川市木津上戸１８番地,"34.736111, 135.831111",NO2,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,本庄市日の出4-2-45,"36.234444, 139.204444",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,東彼杵郡川棚町下組郷字開３０４－５,"33.063056, 129.86",SO2,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,東松山市五領町８番地,"36.028611, 139.419167",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,東松山市五領町８番地,"36.028611, 139.419167",NO2,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,松山市西垣生町７４７,"33.813611, 132.704167",NO2,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,柏市西原２－１１－２５,"35.892222, 139.9175",NO2,japan-soramame,ppm,0.003,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,栗原市築館藤木５－１,"38.735, 141.020833",NOX,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,横浜市中区本牧大里町１５５－１８,"35.414444, 139.661667",NO2,japan-soramame,ppm,0.01,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,横浜市磯子区滝頭３－１－６８,"35.420556, 139.625",NOX,japan-soramame,ppm,0.015,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,横浜市金沢区富岡東６－１６－１,"35.362222, 139.633333",NO,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,横浜市鶴見区生麦４－１５－１,"35.495556, 139.671389",NOX,japan-soramame,ppm,0.009,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,比企郡川島町かわじま２－１９,"35.979444, 139.461389",NOX,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,気仙沼市笹ヶ陣３－１,"38.9, 141.574167",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,河北郡内灘町緑台１－２７２,"36.631667, 136.633611",NO2,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,浜松市中区相生町２３－２,"34.703333, 137.751111",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,浜松市中区鴨江２－１７－１,"34.70166699999999, 137.715833",CO,japan-soramame,ppm,0.2,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,浦安市美浜４－６,"35.652222, 139.914167",NOX,japan-soramame,ppm,0.008,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,浦安市美浜４－６,"35.652222, 139.914167",NO2,japan-soramame,ppm,0.007,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,海南市下津町黒田１１２番地,"34.126111, 135.158611",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,清須市阿原九丁田１９２－１,"35.216389, 136.8575",NOX,japan-soramame,ppm,0.004,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,湖西市吉美３２６８,"34.718889, 137.530833",SO2,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,焼津市宗高428,"34.807778, 138.2925",SO2,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,玉野市向日比１－４－２５,"34.456667, 133.934444",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,玉野市日比２－６－５,"34.452778, 133.923333",SO2,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,甲賀市水口町水口６２００,"34.964444, 136.165",NO2,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,白井市七次台３－２２,"35.795833, 140.0475",NO2,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,盛岡市上田４－１－１,"39.720278, 141.138611",NOX,japan-soramame,ppm,0.003,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,目黒区青葉台３－６,"35.65, 139.691667",NO2,japan-soramame,ppm,0.013,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,真庭市目木177-1,"35.071111, 133.794444",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,神戸市北区八多町中,"34.850833, 135.2175",NOX,japan-soramame,ppm,0.004,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,福岡市城南区長尾５－１－１,"33.553889, 130.383056",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,福岡市西区石丸２－２５,"33.571111, 130.318889",NOX,japan-soramame,ppm,0.006,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,秩父市日野田町１－１－４４,"35.985, 139.083611",NO2,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,立川市泉町１１５６－９,"35.691667, 139.422222",NO2,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,竹原市竹原町３４４４－１,"34.339167, 132.905",NOX,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,笛吹市石和町上平井1047-1,"35.639167, 138.671667",NOX,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,米子市加茂町１－１,"35.425, 133.333333",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,総社市中央２－４－１０３,"34.670556, 133.746944",NO2,japan-soramame,ppm,0.004,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,練馬区北町１－１４－１１,"35.761111, 139.666667",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,舞鶴市溝尻１２００番地,"35.469444, 135.402222",NO2,japan-soramame,ppm,0.003,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,芦屋市朝日ヶ丘町１０番１０号,"34.742222, 135.306944",NO2,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,苫小牧市しらかば町5丁目21番地,"42.626944, 141.540833",NO,japan-soramame,ppm,0.003,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,藤枝市郡９７０,"34.877222, 138.267222",NOX,japan-soramame,ppm,0.002,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,袖ケ浦市代宿３０５,"35.453056, 140.033056",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,袖ケ浦市福王台４－１０－４,"35.431667, 139.973611",SO2,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,袖ケ浦市福王台４－１０－４,"35.431667, 139.973611",NO,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,西宮市瓦林町８番１号,"34.740278, 135.370278",NOX,japan-soramame,ppm,0.008,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,西春日井郡豊山町大字豊場字城屋敷１１７,"35.245833, 136.9175",NO,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,西条市大町４４５－２,"33.915, 133.195833",SO2,japan-soramame,ppm,0.001,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,西海市大瀬戸町雪浦上郷字宮小路141-2,"32.918889, 129.667778",SO2,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,諏訪市上川１－１６４４－１０,"36.036389, 138.109167",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,豊岡市中央町２－４,"35.541389, 134.823611",NO,japan-soramame,ppm,0.0,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,豊川市金屋西町３－１１,"34.823333, 137.379722",NOX,japan-soramame,ppm,0.003,2024-03-10T13:30:00+05:30,Japan
JP,Ulsan,千葉市中央区都町２－１４,"35.610278, 140.137778",NO2,japan-soramame,ppm,0.002,2024-03-10T12:30:00+05:30,Japan
JP,Ulsan,海南市野上中１６６－１,"34.162222, 135.279444",NOX,japan-soramame,ppm,0.007,2023-08-28T09:30:00+05:30,Japan
JP,Ulsan,菊池市大字隈府字前田８７８番地１,"32.976667, 130.815278",NOX,japan-soramame,ppm,0.005,2023-12-28T09:30:00+05:30,Japan
JP,Ulsan,宇土市旭町３７５,"32.681389, 130.666667",NO2,japan-soramame,ppm,0.009,2023-12-28T09:30:00+05:30,Japan
JP,Ulsan,上益城郡益城町惣領１４７０,"32.786111, 130.801389",SO2,japan-soramame,ppm,0.003,2023-12-28T09:30:00+05:30,Japan
JP,Ulsan,小浜市千種１－６－１３,"35.493611, 135.753056",NO2,japan-soramame,ppm,0.002,2023-11-07T04:30:00+05:30,Japan
JP,Ulsan,大阪市城東区新喜多２－４－３５,"34.694167, 135.545556",NO2,japan-soramame,ppm,0.008,2023-10-16T13:30:00+05:30,Japan
JP,Ulsan,大阪市東住吉区杭全２－１３－６先,"34.633333, 135.541389",NO2,japan-soramame,ppm,0.011,2023-10-16T13:30:00+05:30,Japan
JP,Ulsan,大阪市生野区勝山北３－１３－４４,"34.653056, 135.536944",NO,japan-soramame,ppm,0.003,2023-10-16T13:30:00+05:30,Japan
JP,Ulsan,枚方市大垣内町２－１－２０,"34.811111, 135.653611",NOX,japan-soramame,ppm,0.012,2023-10-16T13:30:00+05:30,Japan
JP,Ulsan,泉佐野市羽倉崎４－３－１２,"34.400556, 135.301667",NOX,japan-soramame,ppm,0.004,2023-10-16T13:30:00+05:30,Japan
JP,Ulsan,泉南市樽井１－１－１,"34.371111, 135.288056",NOX,japan-soramame,ppm,0.005,2023-10-16T13:30:00+05:30,Japan
JP,Ulsan,阪南市舞４－６－１４,"34.336389, 135.230833",NO2,japan-soramame,ppm,0.002,2023-10-16T13:30:00+05:30,Japan
JP,Ulsan,堺市美原区小平尾３９０番地,"34.5375, 135.563611",NOX,japan-soramame,ppm,0.011,2023-10-16T13:30:00+05:30,Japan
JP,Ulsan,東大阪市西岩田３－３－２,"34.668056, 135.5975",SO2,japan-soramame,ppm,0.001,2023-10-16T13:30:00+05:30,Japan
JP,Ulsan,藤井寺市岡１－１－１,"34.571667, 135.600278",NO,japan-soramame,ppm,0.0,2023-10-16T13:30:00+05:30,Japan
JP,Ulsan,吹田市寿町１－５－５,"34.756389000000006, 135.521389",SO2,japan-soramame,ppm,0.001,2023-10-16T13:30:00+05:30,Japan
CO,Bello,BEL-USBV - Universidad San Buenaventura,"6.3306971, -75.5686722",O3,Medellin,ppm,-9999.0,2021-09-30T18:30:00+05:30,Colombia
CO,Medellin,ITA-CJUS - Itagüí - Casa de Justicia Itagüí,"6.1856666, -75.5972061",NO2,Medellin,ppm,0.0199235,2024-03-11T09:30:00+05:30,Colombia
CO,Barbosa,GIR-SOSN - _OFF-Girardota - S.O.S Aburrá Norte,"6.3784332, -75.4511414",SO2,Medellin,ppm,0.0032,2022-12-20T04:30:00+05:30,Colombia
